5TH MOVE: 7021, g4h3
6TH MOVE: 7768, e2e3
5TH MOVE: 7768, f3f5
6TH MOVE: 7788, e2e3
5TH MOVE: 7788, f3f4
6TH MOVE: 7781, e2f2
5TH MOVE: 7781, f3h3
6TH MOVE: 7791, e2f2
5TH MOVE: 7791, f3g3
6TH MOVE: 2763, e2e3
5TH MOVE: 2763, f3e3
6TH MOVE: 2766, e2f2
5TH MOVE: 2766, f3f2
6TH MOVE: 2766, e2f1
5TH MOVE: 2766, f3f1
6TH MOVE: 5158, d4a7
5TH MOVE: 5158, e8c8
6TH MOVE: 4913, d4f6
5TH MOVE: 4913, b7b6
6TH MOVE: 4912, d4f6
5TH MOVE: 4912, a7a6
6TH MOVE: 4913, d4f6
5TH MOVE: 4913, c6c5
6TH MOVE: 7076, d4a7
5TH MOVE: 7076, b7b5
6TH MOVE: 4938, d4f6
5TH MOVE: 4938, a7a5
4TH MOVE: 8448, b2d4
6TH MOVE: 11293, e2e3
6TH MOVE: 11296, e2d2
5TH MOVE: 11293, f3f6
6TH MOVE: 4083, e2d3
5TH MOVE: 4083, f3d3
6TH MOVE: 6021, f6h8
5TH MOVE: 6021, e8f8
6TH MOVE: 8193, f6h8
5TH MOVE: 8193, e8d7
6TH MOVE: 3193, f6d8
5TH MOVE: 3193, a8d8
6TH MOVE: 6021, f6h8
5TH MOVE: 6021, a8c8
6TH MOVE: 6021, f6h8
5TH MOVE: 6021, a8b8
6TH MOVE: -15, e2f3
5TH MOVE: -15, g4c8
6TH MOVE: -15, e2f3
5TH MOVE: -15, g4d7
6TH MOVE: 957, e2f3
5TH MOVE: 957, g4e6
6TH MOVE: 6008, f6h8
5TH MOVE: 6008, g4h5
6TH MOVE: 1285, e2f3
5TH MOVE: 1285, g4f5
6TH MOVE: 0, e2f3
5TH MOVE: 0, g4h3
6TH MOVE: 5999, f6h8
5TH MOVE: 5999, g3d6
6TH MOVE: 2571, f6e5
5TH MOVE: 2571, g3e5
6TH MOVE: 2744, f6h4
5TH MOVE: 2744, g3h4
6TH MOVE: 6021, f6h8
5TH MOVE: 6021, g3f4
6TH MOVE: 6036, f6h8
5TH MOVE: 6036, g3h2
6TH MOVE: 4886, d1f2
5TH MOVE: 4886, g3f2
6TH MOVE: 4886, e2e1
5TH MOVE: 4886, g3e1
6TH MOVE: 8158, e2e3
5TH MOVE: 8158, f3f5
6TH MOVE: 8158, e2e3
5TH MOVE: 8158, f3f4
6TH MOVE: 3005, e2e3
5TH MOVE: 3005, f3e3
6TH MOVE: 8158, e2e3
5TH MOVE: 8158, f3f2
6TH MOVE: 3008, e2f1
5TH MOVE: 3008, f3f1
6TH MOVE: 6048, f6h8
5TH MOVE: 6048, b7b6
6TH MOVE: 6047, f6h8
5TH MOVE: 6047, a7a6
6TH MOVE: 6048, f6h8
5TH MOVE: 6048, c6c5
6TH MOVE: 6076, f6h8
5TH MOVE: 6076, b7b5
6TH MOVE: 6073, f6h8
5TH MOVE: 6073, a7a5
4TH MOVE: 11293, b2f6
6TH MOVE: 7088, d3e4
5TH MOVE: 7088, f6e4
6TH MOVE: 7271, d2d3
5TH MOVE: 7271, f3d3
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, e8f8
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, e8d8
6TH MOVE: 8196, b2f6
5TH MOVE: 8196, e8e7
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, e8d7
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, a8d8
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, a8c8
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, a8b8
6TH MOVE: 9168, d2c3
5TH MOVE: 9168, f6g8
6TH MOVE: 9168, d2c3
5TH MOVE: 9168, f6h7
6TH MOVE: 9168, d2c3
5TH MOVE: 9168, f6d7
6TH MOVE: 9170, d2c3
5TH MOVE: 9170, f6h5
6TH MOVE: 6375, e4d5
5TH MOVE: 6375, f6d5
6TH MOVE: 8146, b2f6
5TH MOVE: 8146, g4c8
6TH MOVE: 8146, b2f6
5TH MOVE: 8146, g4d7
6TH MOVE: 8149, b2f6
5TH MOVE: 8149, g4e6
6TH MOVE: 8148, b2f6
5TH MOVE: 8148, g4h5
6TH MOVE: 6323, b2f6
5TH MOVE: 6323, g4f5
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, g4h3
6TH MOVE: 8139, b2f6
5TH MOVE: 8139, g3d6
6TH MOVE: 6073, b2e5
5TH MOVE: 6073, g3e5
6TH MOVE: 8171, b2f6
5TH MOVE: 8171, g3h4
6TH MOVE: 9520, d2c3
5TH MOVE: 9520, g3f4
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, g3h2
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, g3f2
6TH MOVE: 6248, d2e1
5TH MOVE: 6248, g3e1
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, f3f5
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, f3f4
6TH MOVE: 6193, d2e3
5TH MOVE: 6193, f3e3
6TH MOVE: 6226, d1f2
5TH MOVE: 6226, f3f2
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, f3f1
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, e8c8
6TH MOVE: 8188, b2f6
5TH MOVE: 8188, b7b6
6TH MOVE: 8187, b2f6
5TH MOVE: 8187, a7a6
6TH MOVE: 8188, b2f6
5TH MOVE: 8188, c6c5
6TH MOVE: 8216, b2f6
5TH MOVE: 8216, b7b5
6TH MOVE: 8213, b2f6
5TH MOVE: 8213, a7a5
4TH MOVE: 9520, e2d2
6TH MOVE: 5996, d3e4
5TH MOVE: 5996, f6e4
6TH MOVE: 3993, e2d3
5TH MOVE: 3993, f3d3
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, e8f8
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, e8d8
6TH MOVE: 4921, c3f6
5TH MOVE: 4921, e8e7
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, e8d7
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, a8d8
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, a8c8
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, a8b8
6TH MOVE: 5896, c3h8
5TH MOVE: 5896, f6g8
6TH MOVE: 5896, c3h8
5TH MOVE: 5896, f6h7
6TH MOVE: 5896, c3h8
5TH MOVE: 5896, f6d7
6TH MOVE: 5898, c3h8
5TH MOVE: 5898, f6h5
6TH MOVE: 3097, e4d5
5TH MOVE: 3097, f6d5
6TH MOVE: 4871, c3f6
5TH MOVE: 4871, g4c8
6TH MOVE: 4871, c3f6
5TH MOVE: 4871, g4d7
6TH MOVE: 4874, c3f6
5TH MOVE: 4874, g4e6
6TH MOVE: 4873, c3f6
5TH MOVE: 4873, g4h5
6TH MOVE: 3048, c3f6
5TH MOVE: 3048, g4f5
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, g4h3
6TH MOVE: 7920, e2e3
5TH MOVE: 7920, f3f5
6TH MOVE: 7940, e2e3
5TH MOVE: 7940, f3f4
6TH MOVE: 7933, e2f2
5TH MOVE: 7933, f3h3
6TH MOVE: 7943, e2f2
5TH MOVE: 7943, f3g3
6TH MOVE: 2915, e2e3
5TH MOVE: 2915, f3e3
6TH MOVE: 2918, e2f2
5TH MOVE: 2918, f3f2
6TH MOVE: 2918, e2f1
5TH MOVE: 2918, f3f1
6TH MOVE: 4886, c3f6
5TH MOVE: 4886, e8c8
6TH MOVE: 4913, c3f6
5TH MOVE: 4913, b7b6
6TH MOVE: 4912, c3f6
5TH MOVE: 4912, a7a6
6TH MOVE: 4913, c3f6
5TH MOVE: 4913, c6c5
6TH MOVE: 4941, c3f6
5TH MOVE: 4941, b7b5
6TH MOVE: 4938, c3f6
5TH MOVE: 4938, a7a5
4TH MOVE: 7943, b2c3
6TH MOVE: 11308, e2e3
6TH MOVE: 11311, e2d2
6TH MOVE: 11311, e2e1
5TH MOVE: 11308, f3f6
6TH MOVE: 4098, e2d3
5TH MOVE: 4098, f3d3
6TH MOVE: 6036, f6h8
5TH MOVE: 6036, e8f8
6TH MOVE: 8208, f6h8
5TH MOVE: 8208, e8d7
6TH MOVE: 3208, f6d8
5TH MOVE: 3208, a8d8
6TH MOVE: 6036, f6h8
5TH MOVE: 6036, a8c8
6TH MOVE: 6036, f6h8
5TH MOVE: 6036, a8b8
6TH MOVE: -15, e2f3
5TH MOVE: -15, g4c8
6TH MOVE: -15, e2f3
5TH MOVE: -15, g4d7
6TH MOVE: 972, e2f3
5TH MOVE: 972, g4e6
6TH MOVE: 6023, f6h8
5TH MOVE: 6023, g4h5
6TH MOVE: 1300, e2f3
5TH MOVE: 1300, g4f5
6TH MOVE: 0, e2f3
5TH MOVE: 0, g4h3
6TH MOVE: 8173, e2e3
5TH MOVE: 8173, f3f5
6TH MOVE: 8173, e2e3
5TH MOVE: 8173, f3f4
6TH MOVE: 8038, e2f2
5TH MOVE: 8038, f3h3
6TH MOVE: 8048, e2f2
5TH MOVE: 8048, f3g3
6TH MOVE: 3020, e2e3
5TH MOVE: 3020, f3e3
6TH MOVE: 3023, e2f2
5TH MOVE: 3023, f3f2
6TH MOVE: 3023, e2f1
5TH MOVE: 3023, f3f1
6TH MOVE: 5999, f6h8
5TH MOVE: 5999, h2d6
6TH MOVE: 2571, f6e5
5TH MOVE: 2571, h2e5
6TH MOVE: 6021, f6h8
5TH MOVE: 6021, h2f4
6TH MOVE: 6021, f6h8
5TH MOVE: 6021, h2g3
6TH MOVE: 5996, f6h8
5TH MOVE: 5996, h2g1
6TH MOVE: 6063, f6h8
5TH MOVE: 6063, b7b6
6TH MOVE: 6062, f6h8
5TH MOVE: 6062, a7a6
6TH MOVE: 6063, f6h8
5TH MOVE: 6063, c6c5
6TH MOVE: 6091, f6h8
5TH MOVE: 6091, b7b5
6TH MOVE: 6088, f6h8
5TH MOVE: 6088, a7a5
4TH MOVE: 11308, b2f6
6TH MOVE: 7103, d3e4
5TH MOVE: 7103, f6e4
6TH MOVE: 7286, d2d3
5TH MOVE: 7286, f3d3
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, e8f8
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, e8d8
6TH MOVE: 8211, b2f6
5TH MOVE: 8211, e8e7
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, e8d7
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, a8d8
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, a8c8
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, a8b8
6TH MOVE: 9183, d2c3
5TH MOVE: 9183, f6g8
6TH MOVE: 9183, d2c3
5TH MOVE: 9183, f6h7
6TH MOVE: 9183, d2c3
5TH MOVE: 9183, f6d7
6TH MOVE: 9185, d2c3
5TH MOVE: 9185, f6h5
6TH MOVE: 6390, e4d5
5TH MOVE: 6390, f6d5
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, g4c8
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, g4d7
6TH MOVE: 8164, b2f6
5TH MOVE: 8164, g4e6
6TH MOVE: 8163, b2f6
5TH MOVE: 8163, g4h5
6TH MOVE: 6338, b2f6
5TH MOVE: 6338, g4f5
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, g4h3
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, f3f5
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, f3f4
6TH MOVE: 8038, b2f6
5TH MOVE: 8038, f3h3
6TH MOVE: 8048, b2f6
5TH MOVE: 8048, f3g3
6TH MOVE: 6208, d2e3
5TH MOVE: 6208, f3e3
6TH MOVE: 4503, d1f2
5TH MOVE: 4503, f3f2
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, f3f1
6TH MOVE: 8139, b2f6
5TH MOVE: 8139, h2d6
6TH MOVE: 6073, b2e5
5TH MOVE: 6073, h2e5
6TH MOVE: 9520, d2c3
5TH MOVE: 9520, h2f4
6TH MOVE: 8161, b2f6
5TH MOVE: 8161, h2g3
6TH MOVE: 8136, b2f6
5TH MOVE: 8136, h2g1
6TH MOVE: 8176, b2f6
5TH MOVE: 8176, e8c8
6TH MOVE: 8203, b2f6
5TH MOVE: 8203, b7b6
6TH MOVE: 8202, b2f6
5TH MOVE: 8202, a7a6
6TH MOVE: 8203, b2f6
5TH MOVE: 8203, c6c5
6TH MOVE: 8231, b2f6
5TH MOVE: 8231, b7b5
6TH MOVE: 8228, b2f6
5TH MOVE: 8228, a7a5
4TH MOVE: 9520, e2d2
6TH MOVE: 4258, f3e4
5TH MOVE: 4258, f6e4
6TH MOVE: 4445, d1b2
5TH MOVE: 4445, e5b2
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8f8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8d8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8e7
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8d7
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, c8d7
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, c8e6
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, c8f5
6TH MOVE: 6323, f3e3
5TH MOVE: 6323, c8g4
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, c8h3
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, a8b8
6TH MOVE: -355, b2e5
5TH MOVE: -355, f6g8
6TH MOVE: -355, b2e5
5TH MOVE: -355, f6h7
6TH MOVE: 3170, b2e5
5TH MOVE: 3170, f6d7
6TH MOVE: -353, b2e5
5TH MOVE: -353, f6h5
6TH MOVE: -200, b2e5
5TH MOVE: -200, f6d5
6TH MOVE: 3170, b2e5
5TH MOVE: 3170, f6g4
6TH MOVE: -15, b2f6
5TH MOVE: -15, e5d6
6TH MOVE: 1193, f3f4
5TH MOVE: 1193, e5f4
6TH MOVE: 1040, b2d4
5TH MOVE: 1040, e5d4
6TH MOVE: 1196, f3g3
5TH MOVE: 1196, e5g3
6TH MOVE: 1192, b2c3
5TH MOVE: 1192, e5c3
6TH MOVE: -15, b2f6
5TH MOVE: -15, e5h2
6TH MOVE: 1047, b2e5
5TH MOVE: 1047, b7b6
6TH MOVE: 1046, b2e5
5TH MOVE: 1046, a7a6
6TH MOVE: 1047, b2e5
5TH MOVE: 1047, c6c5
6TH MOVE: 1075, b2e5
5TH MOVE: 1075, b7b5
6TH MOVE: 1072, b2e5
5TH MOVE: 1072, a7a5
4TH MOVE: 6323, e2f3
6TH MOVE: 4258, f3e4
5TH MOVE: 4258, f6e4
6TH MOVE: 4445, d1b2
5TH MOVE: 4445, e5b2
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8f8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8d8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8e7
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, a8d8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, a8c8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, a8b8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, d7c8
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, d7e6
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, d7f5
6TH MOVE: 6323, f3e3
5TH MOVE: 6323, d7g4
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, d7h3
6TH MOVE: -355, b2e5
5TH MOVE: -355, f6g8
6TH MOVE: -355, b2e5
5TH MOVE: -355, f6h7
6TH MOVE: -353, b2e5
5TH MOVE: -353, f6h5
6TH MOVE: -200, b2e5
5TH MOVE: -200, f6d5
6TH MOVE: 3170, b2e5
5TH MOVE: 3170, f6g4
6TH MOVE: -15, b2f6
5TH MOVE: -15, e5d6
6TH MOVE: 1193, f3f4
5TH MOVE: 1193, e5f4
6TH MOVE: 1040, b2d4
5TH MOVE: 1040, e5d4
6TH MOVE: 1196, f3g3
5TH MOVE: 1196, e5g3
6TH MOVE: 1192, b2c3
5TH MOVE: 1192, e5c3
6TH MOVE: -15, b2f6
5TH MOVE: -15, e5h2
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e8c8
6TH MOVE: 1047, b2e5
5TH MOVE: 1047, b7b6
6TH MOVE: 1046, b2e5
5TH MOVE: 1046, a7a6
6TH MOVE: 1047, b2e5
5TH MOVE: 1047, c6c5
6TH MOVE: 1075, b2e5
5TH MOVE: 1075, b7b5
6TH MOVE: 1072, b2e5
5TH MOVE: 1072, a7a5
4TH MOVE: 6323, e2f3
6TH MOVE: 4261, f3e4
5TH MOVE: 4261, f6e4
6TH MOVE: 2122, b2e5
5TH MOVE: 2122, e6b3
6TH MOVE: 4448, d1b2
5TH MOVE: 4448, e5b2
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, e8f8
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, e8d8
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, e8e7
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, e8d7
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, a8d8
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, a8c8
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, a8b8
6TH MOVE: 692, b2e5
5TH MOVE: 692, f6g8
6TH MOVE: 692, b2e5
5TH MOVE: 692, f6h7
6TH MOVE: 3173, b2e5
5TH MOVE: 3173, f6d7
6TH MOVE: 694, b2e5
5TH MOVE: 694, f6h5
6TH MOVE: -197, b2e5
5TH MOVE: -197, f6d5
6TH MOVE: 3173, b2e5
5TH MOVE: 3173, f6g4
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e6c8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, e6d7
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, e6f5
6TH MOVE: 1175, b2e5
5TH MOVE: 1175, e6d5
6TH MOVE: 6323, f3e3
5TH MOVE: 6323, e6g4
6TH MOVE: 1045, b2e5
5TH MOVE: 1045, e6c4
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, e6h3
6TH MOVE: 935, b2f6
5TH MOVE: 935, e5d6
6TH MOVE: 1196, f3f4
5TH MOVE: 1196, e5f4
6TH MOVE: 1043, b2d4
5TH MOVE: 1043, e5d4
6TH MOVE: 1199, f3g3
5TH MOVE: 1199, e5g3
6TH MOVE: 1195, b2c3
5TH MOVE: 1195, e5c3
6TH MOVE: 972, b2f6
5TH MOVE: 972, e5h2
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, e8c8
6TH MOVE: 1050, b2e5
5TH MOVE: 1050, b7b6
6TH MOVE: 1049, b2e5
5TH MOVE: 1049, a7a6
6TH MOVE: 1050, b2e5
5TH MOVE: 1050, c6c5
6TH MOVE: 1078, b2e5
5TH MOVE: 1078, b7b5
6TH MOVE: 1075, b2e5
5TH MOVE: 1075, a7a5
4TH MOVE: 6323, e2f3
6TH MOVE: 6223, e5c7
5TH MOVE: 6223, f6e4
6TH MOVE: 3821, e2d3
5TH MOVE: 3821, f3d3
6TH MOVE: 5145, e5c7
5TH MOVE: 5145, e8f8
6TH MOVE: 7008, e5c7
5TH MOVE: 7008, e8d8
6TH MOVE: 5145, e5c7
5TH MOVE: 5145, e8e7
6TH MOVE: 7008, e5c7
5TH MOVE: 7008, e8d7
6TH MOVE: 5145, e5c7
5TH MOVE: 5145, a8d8
6TH MOVE: 7008, e5c7
5TH MOVE: 7008, a8c8
6TH MOVE: 5145, e5c7
5TH MOVE: 5145, a8b8
6TH MOVE: 4793, e5c7
5TH MOVE: 4793, f6g8
6TH MOVE: 4793, e5c7
5TH MOVE: 4793, f6h7
6TH MOVE: 4793, e5c7
5TH MOVE: 4793, f6d7
6TH MOVE: 7005, e5c7
5TH MOVE: 7005, f6d5
6TH MOVE: 4808, e5c7
5TH MOVE: 4808, f6g4
6TH MOVE: 5146, e5c7
5TH MOVE: 5146, h5g6
6TH MOVE: 5158, e5c7
5TH MOVE: 5158, h5g4
6TH MOVE: 8175, e2e3
5TH MOVE: 8175, f3f5
6TH MOVE: 7768, e2e3
5TH MOVE: 7768, f3f4
6TH MOVE: 7761, e2f2
5TH MOVE: 7761, f3h3
6TH MOVE: 7771, e2f2
5TH MOVE: 7771, f3g3
6TH MOVE: 2743, e2e3
5TH MOVE: 2743, f3e3
6TH MOVE: 2746, e2f2
5TH MOVE: 2746, f3f2
6TH MOVE: 2746, e2f1
5TH MOVE: 2746, f3f1
6TH MOVE: 7008, e5c7
5TH MOVE: 7008, e8c8
6TH MOVE: 5172, e5c7
5TH MOVE: 5172, b7b6
6TH MOVE: 5171, e5c7
5TH MOVE: 5171, a7a6
6TH MOVE: 5172, e5c7
5TH MOVE: 5172, c6c5
6TH MOVE: 5200, e5c7
5TH MOVE: 5200, b7b5
6TH MOVE: 5197, e5c7
5TH MOVE: 5197, a7a5
4TH MOVE: 8175, b2e5
6TH MOVE: 1080, b2e5
5TH MOVE: 1080, f6e4
6TH MOVE: 4136, d3e4
5TH MOVE: 4136, f5e4
6TH MOVE: 4450, d1b2
5TH MOVE: 4450, e5b2
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, e8f8
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, e8d8
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, e8e7
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, e8d7
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, a8d8
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, a8c8
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, a8b8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, f6g8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, f6h7
6TH MOVE: 3175, b2e5
5TH MOVE: 3175, f6d7
6TH MOVE: 1022, b2e5
5TH MOVE: 1022, f6h5
6TH MOVE: 1175, b2e5
5TH MOVE: 1175, f6d5
6TH MOVE: 3175, b2e5
5TH MOVE: 3175, f6g4
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, f5c8
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, f5h7
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, f5d7
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, f5g6
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, f5e6
6TH MOVE: 6323, f3e3
5TH MOVE: 6323, f5g4
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, f5h3
6TH MOVE: 1263, b2f6
5TH MOVE: 1263, e5d6
6TH MOVE: 1198, f3f4
5TH MOVE: 1198, e5f4
6TH MOVE: 1045, b2d4
5TH MOVE: 1045, e5d4
6TH MOVE: 1201, f3g3
5TH MOVE: 1201, e5g3
6TH MOVE: 1197, b2c3
5TH MOVE: 1197, e5c3
6TH MOVE: 1300, b2f6
5TH MOVE: 1300, e5h2
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, e8c8
6TH MOVE: 1052, b2e5
5TH MOVE: 1052, b7b6
6TH MOVE: 1051, b2e5
5TH MOVE: 1051, a7a6
6TH MOVE: 1052, b2e5
5TH MOVE: 1052, c6c5
6TH MOVE: 1080, b2e5
5TH MOVE: 1080, b7b5
6TH MOVE: 1077, b2e5
5TH MOVE: 1077, a7a5
4TH MOVE: 6323, e2f3
6TH MOVE: 4273, f3e4
5TH MOVE: 4273, f6e4
6TH MOVE: 4460, d1b2
5TH MOVE: 4460, e5b2
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, e8f8
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, e8d8
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, e8e7
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, e8d7
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, a8d8
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, a8c8
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, a8b8
6TH MOVE: -340, b2e5
5TH MOVE: -340, f6g8
6TH MOVE: -340, b2e5
5TH MOVE: -340, f6h7
6TH MOVE: 3185, b2e5
5TH MOVE: 3185, f6d7
6TH MOVE: -338, b2e5
5TH MOVE: -338, f6h5
6TH MOVE: -185, b2e5
5TH MOVE: -185, f6d5
6TH MOVE: 3185, b2e5
5TH MOVE: 3185, f6g4
6TH MOVE: 0, b2f6
5TH MOVE: 0, e5d6
6TH MOVE: 1208, f3f4
5TH MOVE: 1208, e5f4
6TH MOVE: 1055, b2d4
5TH MOVE: 1055, e5d4
6TH MOVE: 1211, f3g3
5TH MOVE: 1211, e5g3
6TH MOVE: 1207, b2c3
5TH MOVE: 1207, e5c3
6TH MOVE: 0, b2f6
5TH MOVE: 0, e5h2
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, h3c8
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, h3d7
6TH MOVE: 1023, b2e5
5TH MOVE: 1023, h3e6
6TH MOVE: 1025, b2e5
5TH MOVE: 1025, h3f5
6TH MOVE: 6323, f3e3
5TH MOVE: 6323, h3g4
6TH MOVE: 3061, f3g2
5TH MOVE: 3061, h3g2
6TH MOVE: 1020, b2e5
5TH MOVE: 1020, h3f1
6TH MOVE: 1035, b2e5
5TH MOVE: 1035, e8c8
6TH MOVE: 1062, b2e5
5TH MOVE: 1062, b7b6
6TH MOVE: 1061, b2e5
5TH MOVE: 1061, a7a6
6TH MOVE: 1062, b2e5
5TH MOVE: 1062, c6c5
6TH MOVE: 1090, b2e5
5TH MOVE: 1090, b7b5
6TH MOVE: 1087, b2e5
5TH MOVE: 1087, a7a5
4TH MOVE: 6323, e2f3
6TH MOVE: 9278, e3e4
5TH MOVE: 9278, f6e4
6TH MOVE: 9465, d1b2
5TH MOVE: 9465, e5b2
6TH MOVE: 11323, b2e5
6TH MOVE: 11213, b1d1
6TH MOVE: 9563, e4f5
5TH MOVE: 9563, g4d1
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, e8f8
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, e8d8
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, e8e7
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, e8d7
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, a8d8
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, a8c8
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, a8b8
6TH MOVE: 8185, b2e5
5TH MOVE: 8185, f6g8
6TH MOVE: 8185, b2e5
5TH MOVE: 8185, f6h7
6TH MOVE: 8190, b2e5
5TH MOVE: 8190, f6d7
6TH MOVE: 8187, b2e5
5TH MOVE: 8187, f6h5
6TH MOVE: 8130, e4d5
5TH MOVE: 8130, f6d5
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, f5h5
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, f5g5
6TH MOVE: 7768, b2e5
5TH MOVE: 7768, f5f4
6TH MOVE: 11361, e3e2
6TH MOVE: 11361, e3d2
5TH MOVE: 11361, f5f3
6TH MOVE: 6326, e3f2
5TH MOVE: 6326, f5f2
6TH MOVE: 7758, b2e5
5TH MOVE: 7758, f5f1
6TH MOVE: 8136, b2f6
5TH MOVE: 8136, e5d6
6TH MOVE: 11046, e3d4
5TH MOVE: 11046, e5f4
6TH MOVE: 7771, e3d4
5TH MOVE: 7771, e5d4
6TH MOVE: 8158, b2f6
5TH MOVE: 8158, e5g3
6TH MOVE: 7920, b2c3
5TH MOVE: 7920, e5c3
6TH MOVE: 8173, b2f6
5TH MOVE: 8173, e5h2
6TH MOVE: 8175, b2e5
5TH MOVE: 8175, g4h5
6TH MOVE: 8188, b2e5
5TH MOVE: 8188, g4h3
6TH MOVE: 8208, b2e5
5TH MOVE: 8208, g4f3
